"id";"formula";"score";"error"
135;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      NO2_z:UR_z + TEMP_z:UR_z";769,818261553125;NA
416;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + NO2_z:UR_z + TEMP_z:UR_z";769,818262940385;NA
221;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(MP25_z, bs = ""mpi"", k = 5) +      s(NO2_z, bs = ""mpi"", k = 5) + s(O3_z, bs = ""mpi"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + NO2_z:UR_z + O3_z:UR_z";769,887918425286;NA
832;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + s(VV_z, bs = ""cr"", k = 5) + O3_z:TEMP_z +      TEMP_z:VV_z";769,955249338984;NA
6;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(UR_z, bs = ""cr"", k = 5)";770,016846722001;NA
28;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(O3_z, bs = ""mpi"", k = 5) +      s(UR_z, bs = ""cr"", k = 5)";770,017209676709;NA
415;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + NO2_z:UR_z + O3_z:UR_z";770,150753855618;NA
559;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(MP25_z, bs = ""mpi"", k = 5) +      s(NO2_z, bs = ""mpi"", k = 5) + s(O3_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      NO2_z:UR_z + O3_z:UR_z";770,208543830256;NA
401;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + NO2_z:UR_z";770,24500024993;NA
131;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      NO2_z:UR_z";770,245157041924;NA
833;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + s(VV_z, bs = ""cr"", k = 5) + O3_z:TEMP_z +      UR_z:VV_z";770,249160021685;NA
455;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      s(VV_z, bs = ""cr"", k = 5) + NO2_z:UR_z + O3_z:UR_z";770,308991069403;NA
33;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + TEMP_z:UR_z";770,330757657924;NA
153;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(O3_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      TEMP_z:UR_z";770,3317568774;NA
830;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + s(VV_z, bs = ""cr"", k = 5) + O3_z:TEMP_z +      O3_z:VV_z";770,352460916676;NA
776;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(MP25_z, bs = ""mpi"", k = 5) +      s(O3_z, bs = ""mpi"", k = 5) + s(TEMP_z, bs = ""cr"", k = 5) +      s(UR_z, bs = ""cr"", k = 5) + s(VV_z, bs = ""cr"", k = 5) + O3_z:TEMP_z +      TEMP_z:VV_z";770,466712292614;NA
546;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(MP25_z, bs = ""mpi"", k = 5) +      s(NO2_z, bs = ""mpi"", k = 5) + s(O3_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      MP25_z:UR_z + O3_z:TEMP_z";770,514996429862;NA
868;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(MP25_z, bs = ""mpi"", k = 5) +      s(NO2_z, bs = ""mpi"", k = 5) + s(O3_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      s(VV_z, bs = ""cr"", k = 5) + MP25_z:NO2_z + O3_z:TEMP_z";770,533122742703;NA
134;"obitos ~ municipio + s(t, bs = ""cr"", k = 8) + s(mes, bs = ""cc"",      k = 6) + offset(log(populacao)) + s(NO2_z, bs = ""mpi"", k = 5) +      s(TEMP_z, bs = ""cr"", k = 5) + s(UR_z, bs = ""cr"", k = 5) +      NO2_z:TEMP_z + TEMP_z:UR_z";770,560613008592;NA
